Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
GBR,2011,exante,3,0.983,7.97,,,,,,,
GBR,2011,exante,5,0.904,13.82,,,,,,,
GBR,2011,exante,6,0.823,19.17,,,,,,,
GBR,2011,exante,10,1.165,20.86,,,,,,,
GBR,2011,exante,11,1.264,6.68,,,,,,,
GBR,2011,exante,12,1.034,10.02,,,,,,,
GBR,2011,exante,15,1.08,4.59,,,,,,,
GBR,2011,exante,16,0.92,16.3,,,,,,,
GBR,2011,exante,17,1.406,0.59,,,,,,,
