Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
GBR,2017,exante,4,1.143,16.53,,,,,,,
GBR,2017,exante,5,0.996,16.57,,,,,,,
GBR,2017,exante,8,0.93,13.57,,,,,,,
GBR,2017,exante,10,0.968,1.53,,,,,,,
GBR,2017,exante,11,0.806,17.75,,,,,,,
GBR,2017,exante,12,0.969,22.63,,,,,,,
GBR,2017,exante,13,1.25,11.41,,,,,,,
