Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
GBR,2015,exante,3,1.173,25.96,,,,,,,
GBR,2015,exante,4,0.887,2.32,,,,,,,
GBR,2015,exante,7,0.938,14.33,,,,,,,
GBR,2015,exante,9,0.927,5.58,,,,,,,
GBR,2015,exante,11,1.001,0.34,,,,,,,
GBR,2015,exante,12,0.787,14.48,,,,,,,
GBR,2015,exante,15,1.053,20.11,,,,,,,
GBR,2015,exante,16,0.92,15.72,,,,,,,
GBR,2015,exante,17,1.294,1.16,,,,,,,
