Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
XKX,2022,expost,4,1.117,3.45,"Rural,Urban","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Atheistic/agnostic/none,Buddhist,Jewish,Orthodox Christian,Catholic,Other Christian, including protestant,Muslim","Male,Female"
XKX,2022,expost,5,0.885,52.44,"Rural,Urban","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Atheistic/agnostic/none,Buddhist,Jewish,Orthodox Christian,Catholic,Other Christian, including protestant,Muslim","Male,Female"
XKX,2022,expost,6,1.046,28.33,"Rural,Urban","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Atheistic/agnostic/none,Buddhist,Jewish,Orthodox Christian,Catholic,Other Christian, including protestant,Muslim","Male,Female"
XKX,2022,expost,8,1.193,10.45,"Rural,Urban","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Atheistic/agnostic/none,Buddhist,Jewish,Orthodox Christian,Catholic,Other Christian, including protestant,Muslim","Male,Female"
XKX,2022,expost,9,1.422,5.32,"Rural,Urban","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","No degree / No education,Primary education,Lower secondary education,(Upper) secondary education,Post-secondary non-tertiary education,Tertiary education (not a university diploma),Bachelor's degree or more,Master's degree or PhD","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Agriculture, Forestry, and Fishing,Mining,Construction,Manufacturing,Transportation and public utilities,Wholesale trade,Retail trade,Finance, insurance and real estate,Services,Public sector (eg education, administration, health care),Non-classifiable establishments,Never worked","Atheistic/agnostic/none,Buddhist,Jewish,Orthodox Christian,Catholic,Other Christian, including protestant,Muslim","Male,Female"
