Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
GBR,2017,expost,3,0.979,16.11,,,,,,,
GBR,2017,expost,5,0.834,18.61,,,,,,,
GBR,2017,expost,6,0.906,4.42,,,,,,,
GBR,2017,expost,8,1.155,23.63,,,,,,,
GBR,2017,expost,10,0.988,1.74,,,,,,,
GBR,2017,expost,12,0.969,18.16,,,,,,,
GBR,2017,expost,13,1.044,17.33,,,,,,,
