,name,iso,y,c,Circumstances,latest,var,Region,Approach1,Value,Measure,Approach,Perspective
207,Belgium,BEL,2011,BE,all,0,Income,Europe,MLD_trees_exante,0.0164,MLD,Absolute,Ex-Ante Tree
208,Belgium,BEL,2011,BE,all,0,Income,Europe,MLD_trees_exante_rel,13.0885873902634,MLD,Relative,Ex-Ante Tree
209,Belgium,BEL,2011,BE,all,0,Income,Europe,MLD_trees_expost,0.0354,MLD,Absolute,Ex-Post Tree
210,Belgium,BEL,2011,BE,all,0,Income,Europe,MLD_trees_expost_rel,28.2521947326417,MLD,Relative,Ex-Post Tree
211,Belgium,BEL,2019,BE,all,1,Income,Europe,Gini,0.2428,Gini,Absolute,NA
212,Belgium,BEL,2019,BE,all,1,Income,Europe,Gini_rforest_exante,0.1041,Gini,Absolute,Ex-Ante Random Forest
213,Belgium,BEL,2019,BE,all,1,Income,Europe,Gini_rforest_exante_rel,42.8747940691928,Gini,Relative,Ex-Ante Random Forest
214,Belgium,BEL,2019,BE,all,1,Income,Europe,Gini_trees_exante,0.0966,Gini,Absolute,Ex-Ante Tree
215,Belgium,BEL,2019,BE,all,1,Income,Europe,Gini_trees_exante_rel,39.7858319604613,Gini,Relative,Ex-Ante Tree
216,Belgium,BEL,2019,BE,all,1,Income,Europe,Gini_trees_expost,0.1071,Gini,Absolute,Ex-Post Tree
217,Belgium,BEL,2019,BE,all,1,Income,Europe,Gini_trees_expost_rel,44.1103789126853,Gini,Relative,Ex-Post Tree
218,Belgium,BEL,2019,BE,all,1,Income,Europe,MLD,0.1064,MLD,Absolute,NA
219,Belgium,BEL,2019,BE,all,1,Income,Europe,MLD_rforest_exante,0.0191,MLD,Absolute,Ex-Ante Random Forest
220,Belgium,BEL,2019,BE,all,1,Income,Europe,MLD_rforest_exante_rel,17.9511278195489,MLD,Relative,Ex-Ante Random Forest
221,Belgium,BEL,2019,BE,all,1,Income,Europe,MLD_trees_exante,0.0179,MLD,Absolute,Ex-Ante Tree
222,Belgium,BEL,2019,BE,all,1,Income,Europe,MLD_trees_exante_rel,16.8233082706767,MLD,Relative,Ex-Ante Tree
223,Belgium,BEL,2019,BE,all,1,Income,Europe,MLD_trees_expost,0.0214,MLD,Absolute,Ex-Post Tree
224,Belgium,BEL,2019,BE,all,1,Income,Europe,MLD_trees_expost_rel,20.1127819548872,MLD,Relative,Ex-Post Tree
225,Benin,BEN,2018,BEN,all,1,Consumption,Africa,Gini,0.3483,Gini,Absolute,NA
226,Benin,BEN,2018,BEN,all,1,Consumption,Africa,Gini_rforest_exante,0.1296,Gini,Absolute,Ex-Ante Random Forest
227,Benin,BEN,2018,BEN,all,1,Consumption,Africa,Gini_rforest_exante_rel,37.2093023255814,Gini,Relative,Ex-Ante Random Forest
228,Benin,BEN,2018,BEN,all,1,Consumption,Africa,Gini_trees_exante,0.14,Gini,Absolute,Ex-Ante Tree
229,Benin,BEN,2018,BEN,all,1,Consumption,Africa,Gini_trees_exante_rel,40.1952339936836,Gini,Relative,Ex-Ante Tree
230,Benin,BEN,2018,BEN,all,1,Consumption,Africa,Gini_trees_expost,0.1325,Gini,Absolute,Ex-Post Tree
231,Benin,BEN,2018,BEN,all,1,Consumption,Africa,Gini_trees_expost_rel,38.0419178868791,Gini,Relative,Ex-Post Tree
232,Benin,BEN,2018,BEN,all,1,Consumption,Africa,MLD,0.1988,MLD,Absolute,NA
233,Benin,BEN,2018,BEN,all,1,Consumption,Africa,MLD_rforest_exante,0.032,MLD,Absolute,Ex-Ante Random Forest
234,Benin,BEN,2018,BEN,all,1,Consumption,Africa,MLD_rforest_exante_rel,16.0965794768612,MLD,Relative,Ex-Ante Random Forest
235,Benin,BEN,2018,BEN,all,1,Consumption,Africa,MLD_trees_exante,0.0361,MLD,Absolute,Ex-Ante Tree
236,Benin,BEN,2018,BEN,all,1,Consumption,Africa,MLD_trees_exante_rel,18.158953722334,MLD,Relative,Ex-Ante Tree
237,Benin,BEN,2018,BEN,all,1,Consumption,Africa,MLD_trees_expost,0.0331,MLD,Absolute,Ex-Post Tree
238,Benin,BEN,2018,BEN,all,1,Consumption,Africa,MLD_trees_expost_rel,16.6498993963783,MLD,Relative,Ex-Post Tree
239,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,Gini,0.4999,Gini,Absolute,NA
240,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,Gini_rforest_exante,0.2938,Gini,Absolute,Ex-Ante Random Forest
241,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,Gini_rforest_exante_rel,58.7717543508702,Gini,Relative,Ex-Ante Random Forest
242,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,Gini_trees_exante,0.2781,Gini,Absolute,Ex-Ante Tree
243,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,Gini_trees_exante_rel,55.631126225245,Gini,Relative,Ex-Ante Tree
244,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,Gini_trees_expost,0.3405,Gini,Absolute,Ex-Post Tree
245,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,Gini_trees_expost_rel,68.1136227245449,Gini,Relative,Ex-Post Tree
246,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,MLD,0.5048,MLD,Absolute,NA
247,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,MLD_rforest_exante,0.1442,MLD,Absolute,Ex-Ante Random Forest
248,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,MLD_rforest_exante_rel,28.5657686212361,MLD,Relative,Ex-Ante Random Forest
249,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,MLD_trees_exante,0.1311,MLD,Absolute,Ex-Ante Tree
250,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,MLD_trees_exante_rel,25.9706814580032,MLD,Relative,Ex-Ante Tree
251,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,MLD_trees_expost,0.2375,MLD,Absolute,Ex-Post Tree
252,Bolivia,BOL,2008,BOL,all,1,Income,LATAM,MLD_trees_expost_rel,47.0483359746434,MLD,Relative,Ex-Post Tree
253,Brazil,BRA,2014,BRA,all,1,Income,LATAM,Gini,0.4875,Gini,Absolute,NA
254,Brazil,BRA,2014,BRA,all,1,Income,LATAM,Gini_rforest_exante,0.3203,Gini,Absolute,Ex-Ante Random Forest
255,Brazil,BRA,2014,BRA,all,1,Income,LATAM,Gini_rforest_exante_rel,65.7025641025641,Gini,Relative,Ex-Ante Random Forest
256,Brazil,BRA,2014,BRA,all,1,Income,LATAM,Gini_trees_exante,0.3218,Gini,Absolute,Ex-Ante Tree
257,Brazil,BRA,2014,BRA,all,1,Income,LATAM,Gini_trees_exante_rel,66.0102564102564,Gini,Relative,Ex-Ante Tree
258,Brazil,BRA,2014,BRA,all,1,Income,LATAM,Gini_trees_expost,0.3393,Gini,Absolute,Ex-Post Tree
259,Brazil,BRA,2014,BRA,all,1,Income,LATAM,Gini_trees_expost_rel,69.6,Gini,Relative,Ex-Post Tree
260,Brazil,BRA,2014,BRA,all,1,Income,LATAM,MLD,0.4266,MLD,Absolute,NA
261,Brazil,BRA,2014,BRA,all,1,Income,LATAM,MLD_rforest_exante,0.1626,MLD,Absolute,Ex-Ante Random Forest
262,Brazil,BRA,2014,BRA,all,1,Income,LATAM,MLD_rforest_exante_rel,38.1153305203938,MLD,Relative,Ex-Ante Random Forest
263,Brazil,BRA,2014,BRA,all,1,Income,LATAM,MLD_trees_exante,0.1652,MLD,Absolute,Ex-Ante Tree
264,Brazil,BRA,2014,BRA,all,1,Income,LATAM,MLD_trees_exante_rel,38.7248007501172,MLD,Relative,Ex-Ante Tree
265,Brazil,BRA,2014,BRA,all,1,Income,LATAM,MLD_trees_expost,0.1913,MLD,Absolute,Ex-Post Tree
266,Brazil,BRA,2014,BRA,all,1,Income,LATAM,MLD_trees_expost_rel,44.8429442100328,MLD,Relative,Ex-Post Tree
267,Bulgaria,BGR,2011,BG,all,0,Income,Europe,Gini,0.328,Gini,Absolute,NA
268,Bulgaria,BGR,2011,BG,all,0,Income,Europe,Gini_rforest_exante,0.1468,Gini,Absolute,Ex-Ante Random Forest
269,Bulgaria,BGR,2011,BG,all,0,Income,Europe,Gini_rforest_exante_rel,44.7560975609756,Gini,Relative,Ex-Ante Random Forest
270,Bulgaria,BGR,2011,BG,all,0,Income,Europe,Gini_trees_exante,0.1473,Gini,Absolute,Ex-Ante Tree
271,Bulgaria,BGR,2011,BG,all,0,Income,Europe,Gini_trees_exante_rel,44.9085365853658,Gini,Relative,Ex-Ante Tree
272,Bulgaria,BGR,2011,BG,all,0,Income,Europe,Gini_trees_expost,0.1573,Gini,Absolute,Ex-Post Tree
273,Bulgaria,BGR,2011,BG,all,0,Income,Europe,Gini_trees_expost_rel,47.9573170731707,Gini,Relative,Ex-Post Tree
274,Bulgaria,BGR,2011,BG,all,0,Income,Europe,MLD,0.1959,MLD,Absolute,NA
275,Bulgaria,BGR,2011,BG,all,0,Income,Europe,MLD_rforest_exante,0.0339,MLD,Absolute,Ex-Ante Random Forest
276,Bulgaria,BGR,2011,BG,all,0,Income,Europe,MLD_rforest_exante_rel,17.3047473200613,MLD,Relative,Ex-Ante Random Forest
277,Bulgaria,BGR,2011,BG,all,0,Income,Europe,MLD_trees_exante,0.0356,MLD,Absolute,Ex-Ante Tree
278,Bulgaria,BGR,2011,BG,all,0,Income,Europe,MLD_trees_exante_rel,18.1725370086779,MLD,Relative,Ex-Ante Tree
279,Bulgaria,BGR,2011,BG,all,0,Income,Europe,MLD_trees_expost,0.0405,MLD,Absolute,Ex-Post Tree
280,Bulgaria,BGR,2011,BG,all,0,Income,Europe,MLD_trees_expost_rel,20.6738131699847,MLD,Relative,Ex-Post Tree
281,Bulgaria,BGR,2019,BG,all,1,Income,Europe,Gini,0.4065,Gini,Absolute,NA
282,Bulgaria,BGR,2019,BG,all,1,Income,Europe,Gini_rforest_exante,0.198,Gini,Absolute,Ex-Ante Random Forest
283,Bulgaria,BGR,2019,BG,all,1,Income,Europe,Gini_rforest_exante_rel,48.7084870848709,Gini,Relative,Ex-Ante Random Forest
284,Bulgaria,BGR,2019,BG,all,1,Income,Europe,Gini_trees_exante,0.222,Gini,Absolute,Ex-Ante Tree
285,Bulgaria,BGR,2019,BG,all,1,Income,Europe,Gini_trees_exante_rel,54.6125461254613,Gini,Relative,Ex-Ante Tree
286,Bulgaria,BGR,2019,BG,all,1,Income,Europe,Gini_trees_expost,0.19,Gini,Absolute,Ex-Post Tree
287,Bulgaria,BGR,2019,BG,all,1,Income,Europe,Gini_trees_expost_rel,46.740467404674,Gini,Relative,Ex-Post Tree
288,Bulgaria,BGR,2019,BG,all,1,Income,Europe,MLD,0.2964,MLD,Absolute,NA
289,Bulgaria,BGR,2019,BG,all,1,Income,Europe,MLD_rforest_exante,0.0619,MLD,Absolute,Ex-Ante Random Forest
290,Bulgaria,BGR,2019,BG,all,1,Income,Europe,MLD_rforest_exante_rel,20.8839406207827,MLD,Relative,Ex-Ante Random Forest
291,Bulgaria,BGR,2019,BG,all,1,Income,Europe,MLD_trees_exante,0.0806,MLD,Absolute,Ex-Ante Tree
292,Bulgaria,BGR,2019,BG,all,1,Income,Europe,MLD_trees_exante_rel,27.1929824561403,MLD,Relative,Ex-Ante Tree
293,Bulgaria,BGR,2019,BG,all,1,Income,Europe,MLD_trees_expost,0.0583,MLD,Absolute,Ex-Post Tree
294,Bulgaria,BGR,2019,BG,all,1,Income,Europe,MLD_trees_expost_rel,19.6693657219973,MLD,Relative,Ex-Post Tree
295,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,Gini,0.3792,Gini,Absolute,NA
296,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,Gini_rforest_exante,0.0934,Gini,Absolute,Ex-Ante Random Forest
297,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,Gini_rforest_exante_rel,24.6308016877637,Gini,Relative,Ex-Ante Random Forest
298,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,Gini_trees_exante,0.1232,Gini,Absolute,Ex-Ante Tree
299,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,Gini_trees_exante_rel,32.4894514767932,Gini,Relative,Ex-Ante Tree
300,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,Gini_trees_expost,0.0991,Gini,Absolute,Ex-Post Tree
301,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,Gini_trees_expost_rel,26.1339662447257,Gini,Relative,Ex-Post Tree
302,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,MLD,0.2351,MLD,Absolute,NA
303,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,MLD_rforest_exante,0.0247,MLD,Absolute,Ex-Ante Random Forest
304,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,MLD_rforest_exante_rel,10.5061675882603,MLD,Relative,Ex-Ante Random Forest
305,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,MLD_trees_exante,0.0424,MLD,Absolute,Ex-Ante Tree
306,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,MLD_trees_exante_rel,18.0348787749894,MLD,Relative,Ex-Ante Tree
307,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,MLD_trees_expost,0.0235,MLD,Absolute,Ex-Post Tree
308,Burkina Faso,BFA,2018,BFA,all,1,Consumption,Africa,MLD_trees_expost_rel,9.99574649085496,MLD,Relative,Ex-Post Tree
309,Chile,CHL,2006,CHL,all,0,Income,LATAM,Gini,0.5184,Gini,Absolute,NA
310,Chile,CHL,2006,CHL,all,0,Income,LATAM,Gini_rforest_exante,0.2699,Gini,Absolute,Ex-Ante Random Forest
311,Chile,CHL,2006,CHL,all,0,Income,LATAM,Gini_rforest_exante_rel,52.0640432098765,Gini,Relative,Ex-Ante Random Forest
312,Chile,CHL,2006,CHL,all,0,Income,LATAM,Gini_trees_exante,0.2686,Gini,Absolute,Ex-Ante Tree
313,Chile,CHL,2006,CHL,all,0,Income,LATAM,Gini_trees_exante_rel,51.8132716049383,Gini,Relative,Ex-Ante Tree
314,Chile,CHL,2006,CHL,all,0,Income,LATAM,Gini_trees_expost,0.3288,Gini,Absolute,Ex-Post Tree
315,Chile,CHL,2006,CHL,all,0,Income,LATAM,Gini_trees_expost_rel,63.4259259259259,Gini,Relative,Ex-Post Tree
316,Chile,CHL,2006,CHL,all,0,Income,LATAM,MLD,0.4725,MLD,Absolute,NA
317,Chile,CHL,2006,CHL,all,0,Income,LATAM,MLD_rforest_exante,0.115,MLD,Absolute,Ex-Ante Random Forest
318,Chile,CHL,2006,CHL,all,0,Income,LATAM,MLD_rforest_exante_rel,24.3386243386243,MLD,Relative,Ex-Ante Random Forest
319,Chile,CHL,2006,CHL,all,0,Income,LATAM,MLD_trees_exante,0.1141,MLD,Absolute,Ex-Ante Tree
320,Chile,CHL,2006,CHL,all,0,Income,LATAM,MLD_trees_exante_rel,24.1481481481481,MLD,Relative,Ex-Ante Tree
321,Chile,CHL,2006,CHL,all,0,Income,LATAM,MLD_trees_expost,0.215,MLD,Absolute,Ex-Post Tree
322,Chile,CHL,2006,CHL,all,0,Income,LATAM,MLD_trees_expost_rel,45.5026455026455,MLD,Relative,Ex-Post Tree
323,Chile,CHL,2011,CHL,all,0,Income,LATAM,Gini,0.5142,Gini,Absolute,NA
324,Chile,CHL,2011,CHL,all,0,Income,LATAM,Gini_rforest_exante,0.2713,Gini,Absolute,Ex-Ante Random Forest
325,Chile,CHL,2011,CHL,all,0,Income,LATAM,Gini_rforest_exante_rel,52.7615713730066,Gini,Relative,Ex-Ante Random Forest
326,Chile,CHL,2011,CHL,all,0,Income,LATAM,Gini_trees_exante,0.2844,Gini,Absolute,Ex-Ante Tree
327,Chile,CHL,2011,CHL,all,0,Income,LATAM,Gini_trees_exante_rel,55.3092182030338,Gini,Relative,Ex-Ante Tree
328,Chile,CHL,2011,CHL,all,0,Income,LATAM,Gini_trees_expost,0.305,Gini,Absolute,Ex-Post Tree
329,Chile,CHL,2011,CHL,all,0,Income,LATAM,Gini_trees_expost_rel,59.315441462466,Gini,Relative,Ex-Post Tree
330,Chile,CHL,2011,CHL,all,0,Income,LATAM,MLD,0.4641,MLD,Absolute,NA
331,Chile,CHL,2011,CHL,all,0,Income,LATAM,MLD_rforest_exante,0.1155,MLD,Absolute,Ex-Ante Random Forest
332,Chile,CHL,2011,CHL,all,0,Income,LATAM,MLD_rforest_exante_rel,24.8868778280543,MLD,Relative,Ex-Ante Random Forest
333,Chile,CHL,2011,CHL,all,0,Income,LATAM,MLD_trees_exante,0.1274,MLD,Absolute,Ex-Ante Tree
334,Chile,CHL,2011,CHL,all,0,Income,LATAM,MLD_trees_exante_rel,27.4509803921569,MLD,Relative,Ex-Ante Tree
335,Chile,CHL,2011,CHL,all,0,Income,LATAM,MLD_trees_expost,0.1737,MLD,Absolute,Ex-Post Tree
336,Chile,CHL,2011,CHL,all,0,Income,LATAM,MLD_trees_expost_rel,37.4272786037492,MLD,Relative,Ex-Post Tree
337,Chile,CHL,2013,CHL,all,0,Income,LATAM,Gini,0.507,Gini,Absolute,NA
338,Chile,CHL,2013,CHL,all,0,Income,LATAM,Gini_rforest_exante,0.2486,Gini,Absolute,Ex-Ante Random Forest
339,Chile,CHL,2013,CHL,all,0,Income,LATAM,Gini_rforest_exante_rel,49.0335305719921,Gini,Relative,Ex-Ante Random Forest
340,Chile,CHL,2013,CHL,all,0,Income,LATAM,Gini_trees_exante,0.2652,Gini,Absolute,Ex-Ante Tree
341,Chile,CHL,2013,CHL,all,0,Income,LATAM,Gini_trees_exante_rel,52.3076923076923,Gini,Relative,Ex-Ante Tree
342,Chile,CHL,2013,CHL,all,0,Income,LATAM,Gini_trees_expost,0.2786,Gini,Absolute,Ex-Post Tree
343,Chile,CHL,2013,CHL,all,0,Income,LATAM,Gini_trees_expost_rel,54.9506903353057,Gini,Relative,Ex-Post Tree
344,Chile,CHL,2013,CHL,all,0,Income,LATAM,MLD,0.452,MLD,Absolute,NA
345,Chile,CHL,2013,CHL,all,0,Income,LATAM,MLD_rforest_exante,0.0963,MLD,Absolute,Ex-Ante Random Forest
346,Chile,CHL,2013,CHL,all,0,Income,LATAM,MLD_rforest_exante_rel,21.3053097345133,MLD,Relative,Ex-Ante Random Forest
347,Chile,CHL,2013,CHL,all,0,Income,LATAM,MLD_trees_exante,0.11,MLD,Absolute,Ex-Ante Tree
348,Chile,CHL,2013,CHL,all,0,Income,LATAM,MLD_trees_exante_rel,24.3362831858407,MLD,Relative,Ex-Ante Tree
349,Chile,CHL,2013,CHL,all,0,Income,LATAM,MLD_trees_expost,0.1578,MLD,Absolute,Ex-Post Tree
350,Chile,CHL,2013,CHL,all,0,Income,LATAM,MLD_trees_expost_rel,34.9115044247788,MLD,Relative,Ex-Post Tree
351,Chile,CHL,2015,CHL,all,1,Income,LATAM,Gini,0.492,Gini,Absolute,NA
352,Chile,CHL,2015,CHL,all,1,Income,LATAM,Gini_rforest_exante,0.2477,Gini,Absolute,Ex-Ante Random Forest
353,Chile,CHL,2015,CHL,all,1,Income,LATAM,Gini_rforest_exante_rel,50.3455284552846,Gini,Relative,Ex-Ante Random Forest
354,Chile,CHL,2015,CHL,all,1,Income,LATAM,Gini_trees_exante,0.2388,Gini,Absolute,Ex-Ante Tree
355,Chile,CHL,2015,CHL,all,1,Income,LATAM,Gini_trees_exante_rel,48.5365853658537,Gini,Relative,Ex-Ante Tree
356,Chile,CHL,2015,CHL,all,1,Income,LATAM,Gini_trees_expost,0.3088,Gini,Absolute,Ex-Post Tree
357,Chile,CHL,2015,CHL,all,1,Income,LATAM,Gini_trees_expost_rel,62.7642276422764,Gini,Relative,Ex-Post Tree
358,Chile,CHL,2015,CHL,all,1,Income,LATAM,MLD,0.4577,MLD,Absolute,NA
359,Chile,CHL,2015,CHL,all,1,Income,LATAM,MLD_rforest_exante,0.0954,MLD,Absolute,Ex-Ante Random Forest
360,Chile,CHL,2015,CHL,all,1,Income,LATAM,MLD_rforest_exante_rel,20.8433471706358,MLD,Relative,Ex-Ante Random Forest
361,Chile,CHL,2015,CHL,all,1,Income,LATAM,MLD_trees_exante,0.0889,MLD,Absolute,Ex-Ante Tree
362,Chile,CHL,2015,CHL,all,1,Income,LATAM,MLD_trees_exante_rel,19.4232029713786,MLD,Relative,Ex-Ante Tree
363,Chile,CHL,2015,CHL,all,1,Income,LATAM,MLD_trees_expost,0.2321,MLD,Absolute,Ex-Post Tree
364,Chile,CHL,2015,CHL,all,1,Income,LATAM,MLD_trees_expost_rel,50.7100720996286,MLD,Relative,Ex-Post Tree
365,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,Gini,0.4961,Gini,Absolute,NA
366,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.2272,Gini,Absolute,Ex-Ante Random Forest
367,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,Gini_rforest_exante_rel,45.7972183027615,Gini,Relative,Ex-Ante Random Forest
368,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,Gini_trees_exante,0.2033,Gini,Absolute,Ex-Ante Tree
369,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,Gini_trees_exante_rel,40.9796412013707,Gini,Relative,Ex-Ante Tree
370,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,Gini_trees_expost,0.2661,Gini,Absolute,Ex-Post Tree
371,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,Gini_trees_expost_rel,53.6383793590002,Gini,Relative,Ex-Post Tree
372,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,MLD,0.4752,MLD,Absolute,NA
373,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,MLD_rforest_exante,0.0824,MLD,Absolute,Ex-Ante Random Forest
374,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,MLD_rforest_exante_rel,17.3400673400673,MLD,Relative,Ex-Ante Random Forest
375,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,MLD_trees_exante,0.0683,MLD,Absolute,Ex-Ante Tree
376,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,MLD_trees_exante_rel,14.3728956228956,MLD,Relative,Ex-Ante Tree
377,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,MLD_trees_expost,0.1331,MLD,Absolute,Ex-Post Tree
378,China,CHN,2010,CHI,all,0,Income,Asia + Oceania,MLD_trees_expost_rel,28.0092592592593,MLD,Relative,Ex-Post Tree
379,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,Gini,0.5033,Gini,Absolute,NA
380,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.1755,Gini,Absolute,Ex-Ante Random Forest
381,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,Gini_rforest_exante_rel,34.869858931055,Gini,Relative,Ex-Ante Random Forest
382,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,Gini_trees_exante,0.1719,Gini,Absolute,Ex-Ante Tree
383,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,Gini_trees_exante_rel,34.1545797734949,Gini,Relative,Ex-Ante Tree
384,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,Gini_trees_expost,0.2183,Gini,Absolute,Ex-Post Tree
385,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,Gini_trees_expost_rel,43.3737333598252,Gini,Relative,Ex-Post Tree
386,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,MLD,0.5573,MLD,Absolute,NA
387,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,MLD_rforest_exante,0.0522,MLD,Absolute,Ex-Ante Random Forest
388,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,MLD_rforest_exante_rel,9.36658891082003,MLD,Relative,Ex-Ante Random Forest
389,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,MLD_trees_exante,0.0523,MLD,Absolute,Ex-Ante Tree
390,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,MLD_trees_exante_rel,9.3845325677373,MLD,Relative,Ex-Ante Tree
391,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,MLD_trees_expost,0.1242,MLD,Absolute,Ex-Post Tree
392,China,CHN,2012,CHI,all,0,Income,Asia + Oceania,MLD_trees_expost_rel,22.2860218912614,MLD,Relative,Ex-Post Tree
393,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,Gini,0.4832,Gini,Absolute,NA
394,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.1965,Gini,Absolute,Ex-Ante Random Forest
395,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,Gini_rforest_exante_rel,40.6663907284768,Gini,Relative,Ex-Ante Random Forest
396,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,Gini_trees_exante,0.1742,Gini,Absolute,Ex-Ante Tree
397,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,Gini_trees_exante_rel,36.0513245033112,Gini,Relative,Ex-Ante Tree
398,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,Gini_trees_expost,0.2073,Gini,Absolute,Ex-Post Tree
399,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,Gini_trees_expost_rel,42.9014900662252,Gini,Relative,Ex-Post Tree
400,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,MLD,0.5256,MLD,Absolute,NA
401,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,MLD_rforest_exante,0.0663,MLD,Absolute,Ex-Ante Random Forest
402,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,MLD_rforest_exante_rel,12.6141552511416,MLD,Relative,Ex-Ante Random Forest
403,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,MLD_trees_exante,0.0532,MLD,Absolute,Ex-Ante Tree
404,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,MLD_trees_exante_rel,10.1217656012177,MLD,Relative,Ex-Ante Tree
405,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,MLD_trees_expost,0.1037,MLD,Absolute,Ex-Post Tree
406,China,CHN,2014,CHI,all,0,Income,Asia + Oceania,MLD_trees_expost_rel,19.7298325722983,MLD,Relative,Ex-Post Tree
407,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,Gini,0.5186,Gini,Absolute,NA
408,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.2046,Gini,Absolute,Ex-Ante Random Forest
409,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,Gini_rforest_exante_rel,39.4523717701504,Gini,Relative,Ex-Ante Random Forest
410,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,Gini_trees_exante,0.1649,Gini,Absolute,Ex-Ante Tree
411,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,Gini_trees_exante_rel,31.7971461627459,Gini,Relative,Ex-Ante Tree
412,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,Gini_trees_expost,0.2934,Gini,Absolute,Ex-Post Tree
413,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,Gini_trees_expost_rel,56.5753952950251,Gini,Relative,Ex-Post Tree
414,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,MLD,0.512,MLD,Absolute,NA
415,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,MLD_rforest_exante,0.067,MLD,Absolute,Ex-Ante Random Forest
416,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,MLD_rforest_exante_rel,13.0859375,MLD,Relative,Ex-Ante Random Forest
417,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,MLD_trees_exante,0.0503,MLD,Absolute,Ex-Ante Tree
418,China,CHN,2016,CHI,all,0,Income,Asia + Oceania,MLD_trees_exante_rel,9.82421875,MLD,Relative,Ex-Ante Tree
